30300 48.2185 50.4497
30400 48.1879 50.4423
30500 48.6199 50.4363
30600 48.5443 50.4301
30700 48.726 50.4245
30800 48.8862 50.4195
30900 48.0668 50.4119
31000 49.1564 50.4079
31100 48.9321 50.4031
31200 48.0154 50.3955
31300 48.3068 50.3888
31400 48.3758 50.3824
31500 48.4196 50.3762
31600 47.7257 50.3678
31700 47.2716 50.358
31800 47.3341 50.3485
31900 46.8824 50.3376
32000 47.6603 50.3293
32100 47.6668 50.321
32200 48.013 50.3138
32300 48.9775 50.3097
32400 48.9846 50.3056
32500 48.789 50.3009
32600 48.9602 50.2968
32700 48.914 50.2926
32800 47.9744 50.2855
32900 48.5079 50.2801
33000 48.1828 50.2738
33100 48.2324 50.2676
33200 48.171 50.2613
33300 48.6301 50.2564
33400 49.1109 50.2529
33500 48.5472 50.2478
33600 48.8648 50.2437
33700 48.7843 50.2394
33800 48.4278 50.234
33900 48.9561 50.2303
34000 48.334 50.2247
34100 48.9967 50.2211
34200 48.4593 50.2159
34300 48.6103 50.2113
34400 48.0542 50.205
34500 48.0634 50.1988
34600 48.3743 50.1935
34700 48.5633 50.1888
34800 48.8385 50.1849
34900 49.3272 50.1825
35000 49.0057 50.1791
35100 49.0393 50.1759
35200 49.3829 50.1736
35300 48.5442 50.169
35400 48.9726 50.1656
35500 48.5798 50.1611
35600 49.0302 50.158
35700 48.9579 50.1546
35800 48.8887 50.1511
35900 49.1618 50.1483
36000 48.9866 50.1451
36100 49.775 50.1441
36200 49.0741 50.1411
36300 49.2501 50.1387
36400 50.0757 50.1385
36500 49.8747 50.1378
36600 49.9301 50.1372
36700 49.3247 50.135
36800 49.3755 50.1329
36900 50.2285 50.1332
37000 50.5143 50.1342
37100 49.8722 50.1335
37200 50.295 50.1339
37300 49.6159 50.1325
37400 50.2562 50.1329
37500 50.1168 50.1328
37600 50.3131 50.1333
37700 50.484 50.1342
37800 50.5999 50.1355
37900 50.2624 50.1358
38000 50.1508 50.1358
38100 51.3426 50.139
38200 50.6985 50.1405
38300 50.5812 50.1416
38400 50.8721 50.1435
38500 50.7701 50.1452
38600 51.4127 50.1484
38700 49.9873 50.148
38800 50.6465 50.1493
38900 50.5588 50.1504
39000 50.5212 50.1513
39100 50.3975 50.1519
39200 50.9527 50.154
39300 51.5624 50.1576
39400 50.9057 50.1595
39500 49.9424 50.1589
39600 49.8908 50.1582
39700 50.5355 50.1592
39800 49.8027 50.1583
39900 49.6274 50.157
40000 49.5144 50.1554
40100 49.3016 50.1532
40200 49.4949 50.1516
40300 49.4617 50.1499
40400 50.1461 50.1499
40500 49.8532 50.1491
40600 49.4382 50.1474
40700 48.9741 50.1445
40800 48.7958 50.1412
40900 49.1585 50.1388
41000 49.7917 50.138
41100 49.8826 50.1373
41200 50.1366 50.1373
41300 49.3478 50.1354
41400 50.0852 50.1353
41500 49.9276 50.1348
41600 49.1196 50.1324
41700 50.1041 50.1323
41800 49.0623 50.1297
41900 49.3941 50.128
42000 49.6921 50.1269
42100 49.1573 50.1246
42200 48.9331 50.1218
42300 48.8632 50.1188
42400 49.313 50.1169
42500 48.7535 50.1137
42600 49.4648 50.1122
42700 48.9966 50.1096
42800 49.536 50.1082
42900 49.1992 50.1061
43000 49.228 50.1041
43100 49.444 50.1026
43200 48.6781 50.0993
43300 49.0655 50.0969
43400 49.9042 50.0964
43500 49.1216 50.0942
43600 49.9075 50.0938
43700 49.7055 50.0929
43800 49.6994 50.092
43900 49.3051 50.0902
44000 49.3072 50.0884
44100 49.6951 50.0875
44200 50.3346 50.0881
44300 50.2419 50.0884
44400 50.0154 50.0882
44500 50.1561 50.0884
44600 49.6806 50.0875
44700 50.246 50.0878
44800 49.2902 50.0861
44900 49.9113 50.0857
45000 50.0069 50.0855
45100 49.5126 50.0842
45200 49.7786 50.0835
45300 50.0093 50.0834
45400 50.7935 50.0849
45500 50.3633 50.0856
45600 49.6053 50.0845
45700 50.4284 50.0853
45800 49.6389 50.0843
45900 49.3252 50.0826
46000 50.4805 50.0835
46100 50.1484 50.0836
46200 50.1362 50.0838
46300 50.6212 50.0849
46400 50.2468 50.0853
46500 50.1912 50.0855
46600 49.9435 50.0852
46700 49.5803 50.0841
46800 49.567 50.083
46900 49.3678 50.0815
47000 49.4775 50.0802
47100 49.8324 50.0797
47200 48.9211 50.0772
47300 49.5649 50.0761
47400 49.778 50.0755
47500 49.8377 50.075
47600 49.6483 50.0741
47700 51.2432 50.0765
47800 50.642 50.0777
47900 50.1494 50.0779
48000 49.951 50.0776
48100 50.197 50.0779
48200 49.5468 50.0768
48300 50.8065 50.0783
48400 50.0398 50.0782
48500 50.047 50.0781
48600 50.1716 50.0783
48700 50.101 50.0784
48800 50.0914 50.0784
48900 50.0491 50.0783
49000 49.7846 50.0777
49100 50.6891 50.079
49200 50.5924 50.08
49300 50.2286 50.0803
49400 50.9011 50.082
49500 50.2092 50.0822
49600 50.1191 50.0823
49700 50.8088 50.0838
49800 50.1877 50.084
49900 50.9832 50.0858
50000 50.918 50.0875
50100 50.284 50.0878
50200 49.9676 50.0876
50300 49.9583 50.0874
50400 49.953 50.0871
50500 50.0636 50.087
50600 49.6878 50.0863
50700 49.9896 50.0861
50800 49.4094 50.0847
50900 48.8789 50.0824
51000 49.1086 50.0804
51100 49.0422 50.0784
51200 49.9269 50.0781
51300 49.0898 50.0762
51400 50.0267 50.0761
51500 49.7138 50.0754
51600 49.1531 50.0736
51700 49.6982 50.0729
51800 49.6492 50.0721
51900 49.5043 50.071
52000 49.9578 50.0708
52100 49.6212 50.0699
52200 49.156 50.0681
52300 50.0155 50.068
52400 50.2311 50.0683
52500 50.2612 50.0687
52600 50.2863 50.0691
52700 49.8787 50.0688
52800 50.0487 50.0687
52900 49.5058 50.0677
53000 49.9121 50.0674
53100 49.9557 50.0672
53200 49.7119 50.0665
53300 48.8561 50.0642
53400 49.7527 50.0636
53500 49.768 50.0631
53600 49.3572 50.0618
53700 50.449 50.0625
53800 50.2525 50.0628
53900 49.4731 50.0618
54000 50.0725 50.0618
54100 50.0456 50.0617
54200 50.0654 50.0617
54300 50.0005 50.0616
54400 49.9401 50.0614
54500 50.2927 50.0618
54600 49.2596 50.0604
54700 49.4377 50.0592
54800 49.7142 50.0586
54900 49.9263 50.0584
55000 49.6074 50.0575
55100 49.6234 50.0568
55200 50.7106 50.0579
55300 50.8309 50.0593
55400 50.1579 50.0595
55500 49.9962 50.0594
55600 51.1438 50.0613
55700 50.9539 50.063
55800 50.6011 50.0639
55900 51.0623 50.0657
56000 51.6762 50.0686
56100 51.5237 50.0712
56200 50.859 50.0726
56300 50.8614 50.074
56400 50.8293 50.0753
56500 50.1496 50.0754
56600 50.9946 50.0771
56700 49.5977 50.0762
56800 50.1837 50.0764
56900 50.4687 50.0771
57000 50.6884 50.0782
57100 50.1108 50.0782
57200 49.7033 50.0776
57300 49.9787 50.0774
57400 50.8744 50.0788
57500 50.6132 50.0797
57600 50.6438 50.0807
57700 50.6814 50.0817
57800 49.8377 50.0813
57900 49.9502 50.0811
58000 50.8814 50.0825
58100 50.8643 50.0838
58200 49.8487 50.0834
58300 50.0644 50.0834
58400 51.0316 50.085
58500 51.2785 50.087
58600 50.8531 50.0884
58700 50.6831 50.0894
58800 50.7132 50.0904
58900 50.5787 50.0913
59000 50.5055 50.092
59100 50.2356 50.0922
59200 49.7455 50.0916
59300 50.3245 50.092
59400 49.8156 50.0915
59500 50.6919 50.0926
59600 50.2942 50.0929
59700 50.4895 50.0936
59800 50.9457 50.095
59900 50.4434 50.0956
60000 51.2831 50.0975
60100 50.4963 50.0982
60200 49.9903 50.098
60300 49.6187 50.0972
60400 50.4967 50.0979
60500 50.3168 50.0983
60600 49.5703 50.0974
60700 48.4396 50.0947
60800 48.9146 50.0927
60900 49.4643 50.0917
61000 50.2944 50.092
61100 50.563 50.0928
61200 50.7185 50.0938
61300 50.4064 50.0943
61400 49.6715 50.0936
61500 49.8655 50.0933
61600 49.4934 50.0923
61700 49.3711 50.0911
61800 49.9302 50.0909
61900 49.354 50.0897
62000 49.3737 50.0885
62100 49.3613 50.0873
62200 49.1891 50.0859
62300 49.3158 50.0847
62400 49.1466 50.0832
62500 49.2869 50.0819
62600 48.7877 50.0798
62700 48.6193 50.0775
62800 48.632 50.0752
62900 49.1923 50.0738
63000 48.7432 50.0717
63100 48.9142 50.0698
63200 49.0568 50.0682
63300 49.5212 50.0674
63400 49.0441 50.0657
63500 49.1071 50.0642
63600 49.534 50.0634
63700 49.7767 50.063
63800 50.2845 50.0633
63900 50.2749 50.0636
64000 50.7651 50.0647
64100 50.2718 50.0651
64200 48.811 50.0631
64300 49.5443 50.0623
64400 49.4175 50.0613
64500 49.2464 50.06
64600 49.7568 50.0596
64700 49.8033 50.0592
64800 49.7996 50.0588
64900 49.9717 50.0586
65000 50.6161 50.0595
65100 50.2261 50.0597
65200 49.5515 50.059
65300 50.1308 50.0591
65400 49.4239 50.0581
65500 49.1649 50.0567
65600 49.5859 50.056
65700 49.2746 50.0548
65800 49.0212 50.0533
65900 49.0667 50.0518
66000 49.6173 50.0511
66100 49.7608 50.0507
66200 49.6904 50.0501
66300 49.9732 50.05
66400 50.5897 50.0508
66500 49.9574 50.0507
66600 49.9921 50.0506
66700 50.1648 50.0508
66800 50.1877 50.051
66900 49.8324 50.0506
67000 50.5685 50.0514
67100 49.5844 50.0507
67200 49.8431 50.0504
67300 50.0471 50.0504
67400 49.52 50.0496
67500 49.4101 50.0487
67600 49.6879 50.0481
67700 50.0452 50.0481
67800 49.3565 50.0471
67900 49.3825 50.0461
68000 50.3345 50.0466
68100 50.7972 50.0477
68200 50.2163 50.0479
68300 50.169 50.0481
68400 49.86 50.0478
68500 50.0677 50.0478
68600 49.8156 50.0475
68700 50.102 50.0476
68800 50.2904 50.0479
68900 50.5833 50.0487
69000 50.7693 50.0497
69100 49.6645 50.0492
69200 50.0122 50.0491
69300 50.4517 50.0497
69400 50.3961 50.0502
69500 50.774 50.0513
69600 50.6249 50.0521
69700 50.2596 50.0524
69800 50.2437 50.0527
69900 51.0945 50.0541
70000 50.4715 50.0547
70100 50.6581 50.0556
70200 50.6152 50.0564
70300 49.9104 50.0562
70400 49.9376 50.056
70500 50.2118 50.0562
70600 50.0528 50.0562
70700 49.6863 50.0557
70800 50.9204 50.0569
70900 50.8114 50.058
71000 50.3191 50.0584
71100 50.3325 50.0588
71200 50.3734 50.0592
71300 50.2665 50.0595
71400 49.8674 50.0592
71500 49.7059 50.0587
71600 50.458 50.0593
71700 49.8852 50.059
71800 49.1008 50.0577
71900 49.2721 50.0566
72000 50.1214 50.0567
72100 50.2747 50.057
72200 50.1254 50.0571
72300 50.2747 50.0574
72400 50.6395 50.0582
72500 50.0362 50.0582
72600 50.4426 50.0587
72700 50.4823 50.0593
72800 50.5237 50.0599
72900 50.501 50.0605
73000 50.08 50.0606
73100 50.2275 50.0608
73200 50.4414 50.0613
73300 50.66 50.0621
73400 51.8525 50.0646
73500 51.4436 50.0664
73600 50.6232 50.0672
73700 50.8038 50.0682
73800 50.2209 50.0684
73900 50.6887 50.0692
74000 50.8298 50.0703
74100 51.1479 50.0717
74200 50.8342 50.0727
74300 50.7985 50.0737
74400 50.1498 50.0738
74500 50.2064 50.074
74600 50.226 50.0742
74700 49.6899 50.0737
74800 49.9919 50.0736
74900 49.7334 50.0731
75000 49.8616 50.0728
75100 50.5674 50.0735
75200 51.0203 50.0748
75300 51.2194 50.0763
75400 51.133 50.0777
75500 51.3073 50.0793
75600 50.7952 50.0803
75700 51.7219 50.0824
75800 51.5363 50.0843
75900 51.6698 50.0864
76000 51.99 50.0889
76100 51.7514 50.0911
76200 51.0458 50.0924
76300 51.0573 50.0936
76400 51.1882 50.0951
76500 50.9829 50.0962
76600 51.2154 50.0977
76700 51.0828 50.099
76800 51.146 50.1003
76900 51.7747 50.1025
77000 51.9221 50.1049
77100 51.4841 50.1067
77200 51.9897 50.1091
77300 51.8056 50.1113
77400 51.2524 50.1128
77500 51.1453 50.1141
77600 51.2367 50.1156
77700 51.3335 50.1171
77800 51.4376 50.1188
77900 50.3782 50.1192
78000 50.8327 50.1201
78100 51.0286 50.1212
78200 51.0662 50.1224
78300 50.6288 50.1231
78400 50.5425 50.1236
78500 50.689 50.1243
78600 50.5161 50.1248
78700 51.2579 50.1263
78800 50.8115 50.1272
78900 50.5588 50.1277
79000 50.2873 50.1279
79100 50.351 50.1282
79200 50.5561 50.1287
79300 50.1759 50.1288
79400 50.204 50.1289
79500 50.8203 50.1298
79600 50.0989 50.1297
79700 50.583 50.1303
79800 50.4953 50.1307
79900 50.8358 50.1316
80000 50.5953 50.1322
80100 50.7876 50.133
80200 49.9324 50.1328
80300 49.9131 50.1325
80400 49.7606 50.132
80500 49.3518 50.1311
80600 49.3013 50.13
80700 49.6435 50.1294
80800 49.9022 50.1292
80900 49.4588 50.1283
81000 50.0224 50.1282
81100 50.5104 50.1287
81200 50.2625 50.1288
81300 51.5598 50.1306
81400 51.6218 50.1324
81500 50.8959 50.1334
81600 50.3571 50.1336
81700 50.9317 50.1346
81800 50.6182 50.1352
81900 50.7877 50.136
82000 51.3108 50.1374
82100 50.8945 50.1384
82200 50.6935 50.139
82300 51.2836 50.1404
82400 51.3456 50.1419
82500 51.0307 50.143
82600 50.2566 50.1431
82700 50.0508 50.143
82800 50.9494 50.144
82900 51.5223 50.1456
83000 50.7474 50.1463
83100 51.268 50.1477
83200 51.4033 50.1492
83300 50.738 50.1499
83400 51.3177 50.1513
83500 50.6492 50.1519
83600 50.6351 50.1525
83700 51.0895 50.1536
83800 51.6374 50.1554
83900 52.0387 50.1576
84000 52.0194 50.1598
84100 51.8151 50.1618
84200 51.4974 50.1634
84300 50.6762 50.164
84400 50.8283 50.1648
84500 51.3655 50.1662
84600 50.5312 50.1666
84700 51.1229 50.1678
84800 51.1881 50.169
84900 52.0509 50.1712
85000 51.092 50.1723
85100 51.3403 50.1736
85200 50.9948 50.1746
85300 52.4294 50.1772
85400 51.2966 50.1786
85500 52.1391 50.1809
85600 52.2651 50.1833
85700 51.0956 50.1844
85800 51.0364 50.1853
85900 51.0302 50.1863
86000 51.716 50.1881
86100 51.7923 50.19
86200 52.108 50.1922
86300 51.4151 50.1936
86400 50.8274 50.1943
86500 50.8613 50.1951
86600 51.5478 50.1967
86700 51.5431 50.1982
86800 51.5758 50.1998
86900 51.2326 50.201
87000 52.1065 50.2032
87100 51.3736 50.2045
87200 51.7059 50.2063
87300 51.7727 50.2081
87400 51.2422 50.2092
87500 51.0477 50.2102
87600 51.5293 50.2117
87700 50.3148 50.2118
87800 50.6707 50.2123
87900 50.9113 50.2131
88000 50.9532 50.214
88100 50.661 50.2145
88200 50.7641 50.2151
88300 50.8792 50.2159
88400 50.7877 50.2165
88500 50.7851 50.2172
88600 50.0548 50.217
88700 49.5823 50.2163
88800 49.4764 50.2154
88900 49.8642 50.215
89000 50.645 50.2155
89100 50.4976 50.2158
89200 50.4945 50.2161
89300 50.6439 50.2166
89400 50.4215 50.2168
89500 49.8909 50.2165
89600 50.3136 50.2166
89700 51.0452 50.2175
89800 50.6942 50.218
89900 49.1895 50.2169
90000 49.9886 50.2166
90100 49.8429 50.2162
90200 50.2365 50.2163
90300 49.9627 50.216
90400 50.1279 50.2159
90500 49.6157 50.2152
90600 49.3856 50.2143
90700 50.0446 50.2141
90800 50.4632 50.2144
90900 49.7268 50.2138
91000 49.7426 50.2133
91100 51.0358 50.2142
91200 50.1988 50.2142
91300 49.7412 50.2137
91400 50.3691 50.2139
91500 50.5015 50.2142
91600 49.9232 50.2139
91700 50.5056 50.2142
91800 50.8703 50.2149
91900 50.8475 50.2156
92000 50.0362 50.2154
92100 49.9345 50.2151
92200 50.2733 50.2152
92300 49.4647 50.2143
92400 50.0796 50.2142
92500 51.0437 50.2151
92600 50.3271 50.2152
92700 50.1046 50.2151
92800 49.8651 50.2147
92900 50.6828 50.2152
93000 51.205 50.2163
93100 51.0929 50.2172
93200 50.0731 50.2171
93300 50.8172 50.2177
93400 50.8579 50.2184
93500 50.1701 50.2183
93600 51.3211 50.2195
93700 50.4596 50.2198
93800 50.7589 50.2204
93900 50.483 50.2206
94000 50.3388 50.2208
94100 50.6554 50.2212
94200 51.0773 50.2221
94300 50.1407 50.222
94400 50.7694 50.2226
94500 50.2905 50.2227
94600 50.5151 50.223
94700 51.3463 50.2242
94800 51.1152 50.2251
94900 51.0181 50.226
95000 50.838 50.2266
95100 51.2297 50.2277
95200 51.2692 50.2288
95300 51.6396 50.2302
95400 50.1834 50.2302
95500 50.5914 50.2306
95600 50.2462 50.2306
95700 50.5682 50.2309
95800 50.5659 50.2313
95900 50.097 50.2311
96000 50.4212 50.2313
96100 50.6071 50.2317
96200 50.8809 50.2324
96300 51.2763 50.2335
96400 50.6209 50.2339
96500 50.8515 50.2345
96600 51.3258 50.2357
96700 51.5517 50.237
96800 50.7006 50.2375
96900 50.8579 50.2381
97000 51.5584 50.2395
97100 51.4264 50.2407
97200 52.0016 50.2425
97300 51.9112 50.2443
97400 51.056 50.2451
97500 51.8135 50.2467
97600 52.2137 50.2487
97700 51.842 50.2503
97800 51.1518 50.2513
97900 51.2857 50.2523
98000 51.2339 50.2533
98100 51.2851 50.2544
98200 50.4618 50.2546
98300 50.4879 50.2548
98400 50.6307 50.2552
98500 49.9273 50.2549
98600 49.6168 50.2542
98700 50.4574 50.2544
98800 49.8803 50.2541
98900 50.7063 50.2545
99000 50.6872 50.2549
99100 51.0114 50.2557
99200 50.3538 50.2558
99300 51.0016 50.2566
99400 50.5048 50.2568
99500 50.6786 50.2572
99600 51.0733 50.2581
99700 51.0218 50.2588
99800 50.7522 50.2593
99900 50.7791 50.2598
100000 51.8746 50.2615
100100 51.3018 50.2625
100200 51.0756 50.2633
100300 50.8118 50.2638
100400 51.1146 50.2647
100500 51.462 50.2659
100600 52.2348 50.2678
100700 52.1788 50.2697
100800 51.9933 50.2715
100900 51.5517 50.2727
101000 52.2341 50.2747
101100 51.8516 50.2762
101200 51.6479 50.2776
101300 52.0902 50.2794
101400 52.1478 50.2812
101500 52.0187 50.2829
101600 51.8226 50.2844
101700 51.71 50.2858
101800 51.8589 50.2874
101900 52.2607 50.2893
102000 51.4382 50.2904
102100 50.3833 50.2905
102200 50.9432 50.2912
102300 50.3248 50.2912
102400 51.4454 50.2923
102500 51.2995 50.2933
102600 50.4049 50.2934
102700 51.2115 50.2943
102800 51.2164 50.2952
102900 51.767 50.2966
103000 51.8288 50.2981
103100 51.3634 50.2992
103200 50.9571 50.2998
103300 50.4276 50.2999
103400 50.8782 50.3005
103500 51.2129 50.3014
103600 50.5643 50.3016
103700 50.5533 50.3019
103800 50.8847 50.3024
103900 51.1064 50.3032
104000 51.0058 50.3039
104100 51.5787 50.3051
104200 50.5645 50.3054
104300 51.2277 50.3062
104400 51.3628 50.3072
104500 51.2503 50.3082
104600 51.6194 50.3094
104700 51.6111 50.3106
104800 51.3369 50.3116
104900 50.9987 50.3123
105000 50.9337 50.3129
105100 51.2086 50.3137
105200 51.3999 50.3148
105300 51.4774 50.3159
105400 50.9728 50.3165
105500 50.6558 50.3168
105600 51.6444 50.3181
105700 51.2341 50.3189
105800 50.7225 50.3193
105900 50.5433 50.3195
106000 50.9599 50.3201
106100 50.6534 50.3204
106200 50.6167 50.3207
106300 51.4073 50.3217
106400 50.7415 50.3221
106500 51.1157 50.3229
106600 51.6695 50.3241
106700 51.3887 50.3251
106800 50.7575 50.3256
106900 51.1253 50.3263
107000 50.6037 50.3266
107100 50.4822 50.3267
107200 51.637 50.3279
107300 50.4941 50.3281
107400 51.1594 50.3289
107500 51.763 50.3302
107600 51.0805 50.3309
107700 51.6192 50.3321
107800 51.4428 50.3331
107900 50.793 50.3335
108000 51.0262 50.3342
108100 50.8097 50.3346
108200 50.6563 50.3349
108300 51.1093 50.3356
108400 50.9222 50.3362
108500 51.341 50.3371
108600 51.6252 50.3383
108700 51.9469 50.3398
108800 51.2479 50.3406
108900 51.0554 50.3413
109000 50.8177 50.3417
109100 50.7321 50.3421
109200 51.3802 50.343
