109800 96.5369 93.4399
109900 96.4552 93.4426
110000 96.4445 93.4453
110100 96.5996 93.4482
110200 96.5796 93.451
110300 96.0259 93.4534
110400 96.2338 93.4559
110500 95.4835 93.4577
110600 95.7374 93.4598
110700 96.4298 93.4625
110800 95.4023 93.4642
110900 95.7224 93.4663
111000 95.7066 93.4683
111100 95.2276 93.4699
111200 95.709 93.4719
111300 96.2021 93.4743
111400 96.5857 93.4771
111500 95.9703 93.4793
111600 96.4193 93.482
111700 95.9004 93.4841
111800 95.8115 93.4862
111900 96.3138 93.4888
112000 95.8462 93.4909
112100 95.9186 93.493
112200 95.6855 93.495
112300 96.1218 93.4973
112400 95.8869 93.4994
112500 95.4329 93.5012
112600 96.0459 93.5034
112700 96.2289 93.5058
112800 96.4459 93.5085
112900 95.9114 93.5106
113000 96.3264 93.5131
113100 96.8907 93.5161
113200 97.2177 93.5193
113300 96.5201 93.522
113400 96.9621 93.525
113500 96.4289 93.5276
113600 97.0851 93.5307
113700 96.8353 93.5336
113800 96.2472 93.536
113900 98.0426 93.5399
114000 97.3236 93.5433
114100 97.3287 93.5466
114200 96.278 93.549
114300 95.4922 93.5507
114400 95.5164 93.5524
114500 95.1309 93.5538
114600 95.2333 93.5552
114700 95.3194 93.5568
114800 94.7509 93.5578
114900 95.1665 93.5592
115000 95.0999 93.5606
115100 95.4948 93.5622
115200 95.7881 93.5642
115300 96.2119 93.5665
115400 95.8799 93.5685
115500 95.9529 93.5705
115600 96.1394 93.5728
115700 96.217 93.575
115800 95.8539 93.577
115900 96.3893 93.5794
116000 96.7168 93.5821
116100 96.5364 93.5847
116200 96.5338 93.5872
116300 96.9603 93.5901
116400 96.8478 93.5929
116500 96.401 93.5953
116600 96.6467 93.598
116700 96.1121 93.6001
116800 95.7785 93.602
116900 96.032 93.604
117000 95.4692 93.6056
117100 96.2056 93.6079
117200 95.6196 93.6096
117300 95.8617 93.6115
117400 95.2557 93.6129
117500 96.1147 93.615
117600 96.1725 93.6172
117700 96.1329 93.6193
117800 95.6129 93.621
117900 95.9643 93.623
118000 95.235 93.6244
118100 95.7746 93.6262
118200 95.3072 93.6276
118300 95.6828 93.6294
118400 95.699 93.6311
118500 96.1518 93.6332
118600 96.4585 93.6356
118700 95.5775 93.6373
118800 95.5658 93.6389
118900 95.5338 93.6405
119000 95.4677 93.642
119100 94.8927 93.6431
119200 94.75 93.644
119300 95.2484 93.6453
119400 94.9376 93.6464
119500 95.7479 93.6482
119600 95.3996 93.6496
119700 95.2101 93.6509
119800 95.9707 93.6529
119900 95.5792 93.6545
120000 95.9212 93.6564
120100 96.7297 93.6589
120200 96.7706 93.6615
120300 97.3889 93.6646
120400 96.7474 93.6672
120500 97.5092 93.6704
120600 97.2596 93.6733
120700 97.3083 93.6764
120800 96.853 93.679
120900 95.9764 93.6809
121000 96.0615 93.6829
121100 95.9765 93.6848
121200 97.1054 93.6876
121300 96.2877 93.6897
121400 96.5587 93.6921
121500 96.6162 93.6945
121600 96.5728 93.6969
121700 96.8666 93.6995
121800 97.2484 93.7024
121900 97.2616 93.7053
122000 96.439 93.7075
122100 96.5422 93.7099
122200 96.7544 93.7123
122300 96.148 93.7143
122400 96.489 93.7166
122500 96.6835 93.719
122600 95.6327 93.7206
122700 95.4161 93.722
122800 95.3458 93.7233
122900 94.9988 93.7243
123000 94.7254 93.7251
123100 94.9153 93.7261
123200 94.8679 93.727
123300 95.3689 93.7284
123400 94.9819 93.7294
123500 95.0837 93.7305
123600 94.3426 93.731
123700 94.8503 93.7319
123800 94.5952 93.7326
123900 94.154 93.7329
124000 95.0413 93.734
124100 94.3577 93.7345
124200 94.5769 93.7352
124300 93.6739 93.7351
124400 93.3819 93.7348
124500 93.6451 93.7347
124600 94.4321 93.7353
124700 94.6712 93.7361
124800 94.4656 93.7366
124900 94.6202 93.7374
125000 94.3105 93.7378
125100 94.1787 93.7382
125200 94.7674 93.739
125300 94.8623 93.7399
125400 95.2143 93.7411
125500 95.7795 93.7427
125600 95.8709 93.7444
125700 95.5642 93.7458
125800 95.4216 93.7472
125900 95.0659 93.7482
126000 95.2629 93.7494
126100 95.1382 93.7505
126200 95.4356 93.7518
126300 95.0369 93.7529
126400 95.9441 93.7546
126500 95.6498 93.7561
126600 96.2586 93.7581
126700 96.0388 93.7599
126800 96.264 93.7618
126900 96.6145 93.7641
127000 97.1236 93.7667
127100 97.2194 93.7695
127200 96.6756 93.7717
127300 96.4676 93.7739
127400 96.1491 93.7757
127500 95.7464 93.7773
127600 96.0527 93.779
127700 96.0246 93.7808
127800 95.4278 93.7821
127900 94.7563 93.7829
128000 95.1395 93.7839
128100 95.473 93.7852
128200 95.4497 93.7865
128300 95.7054 93.788
128400 95.6595 93.7895
128500 95.4115 93.7907
128600 95.2552 93.7919
128700 95.1219 93.7929
128800 94.9712 93.7938
128900 94.5748 93.7944
129000 94.6852 93.7951
129100 94.2735 93.7955
129200 94.5848 93.7961
129300 94.9613 93.797
129400 95.0502 93.798
129500 95.764 93.7995
129600 95.4304 93.8008
129700 94.8621 93.8016
129800 95.1794 93.8026
129900 94.983 93.8035
130000 94.8621 93.8044
130100 94.3007 93.8047
130200 94.7148 93.8054
130300 94.8401 93.8062
130400 94.8036 93.807
130500 95.1557 93.808
130600 94.5828 93.8086
130700 94.3392 93.809
130800 94.3147 93.8094
130900 93.7965 93.8094
131000 94.245 93.8097
131100 93.8474 93.8098
131200 93.7848 93.8098
131300 94.0297 93.8099
131400 94.4968 93.8104
131500 93.7076 93.8104
131600 93.8318 93.8104
131700 93.8874 93.8104
131800 93.6522 93.8103
131900 93.6725 93.8102
132000 93.7155 93.8101
132100 93.408 93.8098
132200 93.253 93.8094
132300 93.3806 93.8091
132400 92.6205 93.8082
132500 92.715 93.8074
132600 92.993 93.8068
132700 93.0005 93.8061
132800 93.4977 93.8059
132900 93.7194 93.8059
133000 93.3909 93.8055
133100 92.9273 93.8049
133200 92.798 93.8041
133300 92.799 93.8034
133400 92.928 93.8027
133500 93.5527 93.8025
133600 93.7879 93.8025
133700 94.2642 93.8029
133800 94.3631 93.8033
133900 94.114 93.8035
134000 94.7107 93.8042
134100 93.9779 93.8043
134200 94.0922 93.8045
134300 93.9939 93.8047
134400 93.8099 93.8047
134500 93.1776 93.8042
134600 93.3249 93.8039
134700 93.571 93.8037
134800 93.5248 93.8035
134900 93.412 93.8032
135000 93.6406 93.8031
135100 93.45 93.8028
135200 93.1684 93.8023
135300 93.2451 93.8019
135400 93.3081 93.8016
135500 93.3971 93.8013
135600 94.1622 93.8015
135700 93.3385 93.8012
135800 93.9806 93.8013
135900 94.2377 93.8016
136000 94.2424 93.802
136100 94.3597 93.8024
136200 93.9409 93.8025
136300 93.7098 93.8024
136400 93.2926 93.802
136500 93.9997 93.8022
136600 93.9411 93.8023
136700 93.4942 93.8021
136800 93.8113 93.8021
136900 93.0844 93.8015
137000 93.9579 93.8016
137100 94.0564 93.8018
137200 94.0678 93.802
137300 94.1806 93.8023
137400 93.5304 93.8021
137500 93.4303 93.8018
137600 93.93 93.8019
137700 93.5198 93.8017
137800 92.9174 93.8011
137900 93.5555 93.8009
138000 93.6088 93.8008
138100 93.5788 93.8006
138200 93.3084 93.8002
138300 93.6033 93.8001
138400 93.4429 93.7998
138500 94.1358 93.8001
138600 93.3702 93.7998
138700 93.4994 93.7996
138800 92.8435 93.7989
138900 93.3098 93.7985
139000 93.4865 93.7983
139100 93.9257 93.7984
139200 94.317 93.7988
139300 93.4867 93.7985
139400 93.8185 93.7986
139500 94.6915 93.7992
139600 93.63 93.7991
139700 94.1057 93.7993
139800 93.9634 93.7994
139900 93.7044 93.7993
140000 94.1623 93.7996
140100 94.4807 93.8001
140200 94.7126 93.8007
140300 94.372 93.8011
140400 94.7676 93.8018
140500 94.526 93.8023
140600 94.0731 93.8025
140700 93.9378 93.8026
140800 94.2508 93.803
140900 94.1939 93.8032
141000 94.2239 93.8035
141100 94.2637 93.8039
141200 94.7012 93.8045
141300 94.9028 93.8053
141400 94.7536 93.8059
141500 94.8058 93.8066
141600 95.0535 93.8075
141700 94.9998 93.8084
141800 95.2023 93.8094
141900 94.5427 93.8099
142000 94.2853 93.8102
142100 94.3223 93.8106
142200 95.0728 93.8115
142300 94.9636 93.8123
142400 95.4086 93.8134
142500 95.0305 93.8142
142600 95.0191 93.8151
142700 95.1757 93.816
142800 95.058 93.8169
142900 95.2774 93.8179
143000 95.5602 93.8191
143100 94.8505 93.8199
143200 94.8959 93.8206
143300 94.0182 93.8208
143400 93.5979 93.8206
143500 93.4252 93.8203
143600 94.3455 93.8207
143700 93.9126 93.8208
143800 92.7271 93.82
143900 92.7537 93.8193
144000 93.7469 93.8192
144100 93.6023 93.8191
144200 93.3999 93.8188
144300 93.6157 93.8186
144400 93.4268 93.8183
144500 93.9834 93.8185
144600 94.8746 93.8192
144700 94.4869 93.8197
144800 93.6487 93.8195
144900 93.3266 93.8192
145000 93.6031 93.819
145100 93.1128 93.8186
145200 93.1657 93.8181
145300 93.6447 93.818
145400 93.4769 93.8178
145500 93.7572 93.8177
145600 93.9561 93.8178
145700 94.7539 93.8185
145800 94.2321 93.8187
145900 94.2834 93.8191
146000 94.3205 93.8194
146100 94.2285 93.8197
146200 94.4999 93.8201
146300 94.2845 93.8205
146400 94.3031 93.8208
146500 93.9834 93.8209
146600 95.1195 93.8218
146700 95.2658 93.8228
146800 95.0175 93.8236
146900 95.4176 93.8247
147000 95.6245 93.8259
147100 94.8328 93.8266
147200 95.7488 93.8279
147300 94.9776 93.8287
147400 95.0695 93.8295
147500 95.1445 93.8304
147600 94.9955 93.8312
147700 94.8934 93.8319
147800 95.3013 93.8329
147900 94.9352 93.8336
148000 95.2219 93.8346
148100 95.6161 93.8358
148200 95.6583 93.837
148300 95.5865 93.8382
148400 95.239 93.8391
148500 95.1976 93.8401
148600 95.9913 93.8415
148700 96.655 93.8434
148800 96.1464 93.8449
148900 95.5331 93.8461
149000 96.5282 93.8479
149100 95.1911 93.8488
149200 95.0533 93.8496
149300 95.8976 93.851
149400 95.6314 93.8521
149500 96.4878 93.8539
149600 95.7101 93.8552
149700 95.9066 93.8565
149800 95.7134 93.8578
149900 96.0684 93.8592
150000 96.6793 93.8611
150100 96.6722 93.863
150200 96.3082 93.8646
150300 95.9028 93.866
150400 96.1169 93.8675
150500 96.4138 93.8692
150600 95.8886 93.8705
150700 95.8032 93.8718
150800 95.6521 93.873
150900 96.3998 93.8746
151000 96.1358 93.8761
151100 96.4525 93.8778
151200 96.8653 93.8798
151300 96.494 93.8815
151400 96.204 93.8831
151500 96.7178 93.885
151600 96.3726 93.8866
151700 96.7448 93.8885
151800 96.764 93.8904
151900 96.4857 93.8921
152000 96.2775 93.8937
152100 95.6516 93.8948
152200 95.4632 93.8958
152300 95.4619 93.8969
152400 96.0053 93.8982
152500 95.8327 93.8995
152600 96.1662 93.901
152700 96.2413 93.9025
152800 95.8344 93.9038
152900 96.2552 93.9053
153000 95.7752 93.9066
153100 96.0558 93.908
153200 95.5955 93.9091
153300 95.4614 93.9101
153400 95.2267 93.9109
153500 95.9633 93.9123
153600 95.5453 93.9133
153700 95.758 93.9145
153800 96.0459 93.9159
153900 95.6127 93.917
154000 95.9751 93.9184
154100 95.6186 93.9195
154200 95.3552 93.9204
154300 95.5635 93.9215
154400 95.1607 93.9223
154500 95.5645 93.9233
154600 95.0354 93.924
154700 94.5097 93.9244
154800 95.5126 93.9254
154900 96.0421 93.9268
155000 95.9493 93.9281
155100 96.1389 93.9295
155200 96.6798 93.9313
155300 96.3837 93.9329
155400 96.4212 93.9345
155500 95.7243 93.9356
155600 96.0566 93.937
155700 96.106 93.9384
155800 95.8513 93.9396
155900 95.3114 93.9405
156000 95.4101 93.9415
156100 95.3237 93.9423
156200 95.3883 93.9433
156300 95.2448 93.9441
156400 95.4846 93.9451
156500 95.0172 93.9458
156600 95.5248 93.9468
156700 94.7265 93.9473
156800 94.2978 93.9475
156900 94.1836 93.9476
157000 94.5084 93.948
157100 94.4365 93.9483
157200 94.3306 93.9486
157300 94.8272 93.9491
157400 95.1202 93.9499
157500 95.0668 93.9506
157600 95.15 93.9513
157700 95.1763 93.9521
157800 95.5244 93.9531
157900 95.7392 93.9542
158000 95.4375 93.9552
158100 95.9261 93.9564
158200 95.13 93.9572
158300 95.1443 93.9579
158400 95.4877 93.9589
158500 95.0265 93.9596
158600 94.9804 93.9602
158700 94.9644 93.9608
158800 94.6695 93.9613
158900 95.1708 93.962
159000 94.8716 93.9626
159100 94.3763 93.9629
159200 94.6584 93.9633
159300 94.597 93.9637
159400 94.6976 93.9642
159500 94.5033 93.9645
159600 94.6649 93.9649
159700 94.6271 93.9654
159800 94.6899 93.9658
159900 94.2594 93.966
160000 94.5554 93.9664
160100 94.3042 93.9666
160200 94.1111 93.9667
160300 93.8126 93.9666
160400 94.4084 93.9668
160500 94.8248 93.9674
160600 94.1881 93.9675
160700 94.5882 93.9679
160800 94.9431 93.9685
160900 94.8293 93.969
161000 95.0152 93.9697
161100 94.8545 93.9702
161200 94.4296 93.9705
161300 94.1966 93.9707
161400 94.2444 93.9708
161500 94.7114 93.9713
161600 94.8615 93.9718
161700 95.1829 93.9726
161800 95.5655 93.9736
161900 95.3316 93.9744
162000 95.3852 93.9753
162100 95.4537 93.9762
162200 95.6761 93.9772
162300 95.3647 93.9781
162400 95.0323 93.9788
162500 95.3901 93.9796
162600 95.0206 93.9803
162700 95.4364 93.9812
162800 95.3163 93.982
162900 95.2278 93.9827
163000 95.3539 93.9836
163100 95.1145 93.9843
163200 95.0466 93.9849
163300 94.6991 93.9854
163400 94.754 93.9858
163500 94.6378 93.9862
163600 94.4776 93.9865
163700 94.8817 93.9871
163800 95.0592 93.9877
163900 94.073 93.9878
164000 94.119 93.9879
164100 94.4064 93.9881
164200 93.9403 93.9881
164300 93.4508 93.9878
164400 92.8143 93.9871
164500 93.3382 93.9867
164600 93.4425 93.9863
164700 94.2172 93.9865
164800 94.0739 93.9865
164900 94.1602 93.9866
165000 93.834 93.9865
165100 94.9188 93.9871
165200 94.9621 93.9877
165300 95.4694 93.9886
165400 95.6755 93.9896
165500 95.6975 93.9906
165600 95.2415 93.9914
165700 94.3873 93.9916
165800 94.3569 93.9919
165900 94.9984 93.9925
166000 94.9598 93.993
166100 94.9366 93.9936
166200 94.9579 93.9942
166300 94.3825 93.9944
166400 94.41 93.9947
166500 93.4159 93.9943
166600 93.7703 93.9942
166700 93.696 93.994
166800 93.6704 93.9938
166900 94.0723 93.9939
167000 95.3531 93.9947
167100 94.8978 93.9952
167200 94.5588 93.9956
167300 95.5669 93.9965
167400 96.321 93.9979
167500 96.5784 93.9994
167600 96.4645 94.0009
167700 95.5184 94.0018
167800 95.4368 94.0027
167900 95.0626 94.0033
168000 94.9018 94.0038
168100 94.8308 94.0043
168200 94.7237 94.0047
168300 94.0865 94.0048
168400 93.9766 94.0048
168500 93.9797 94.0048
168600 93.9073 94.0047
168700 94.2228 94.0048
168800 93.375 94.0045
168900 93.4086 94.0041
169000 93.5649 94.0038
169100 93.5481 94.0036
169200 94.506 94.0039
169300 94.7799 94.0043
169400 94.6725 94.0047
169500 94.1402 94.0048
169600 93.7862 94.0047
169700 94.1304 94.0047
169800 94.7443 94.0052
169900 95.4192 94.006
170000 96.0881 94.0072
170100 94.9508 94.0078
170200 94.9974 94.0084
170300 94.9479 94.0089
170400 94.6446 94.0093
170500 95.1684 94.01
170600 94.3998 94.0102
170700 94.0634 94.0102
170800 94.2242 94.0104
170900 93.9595 94.0103
171000 94.2897 94.0105
171100 93.9238 94.0104
171200 93.8721 94.0104
171300 93.9374 94.0103
171400 93.8347 94.0102
171500 93.9258 94.0102
171600 93.3215 94.0098
171700 92.908 94.0091
171800 92.5522 94.0083
171900 92.9344 94.0077
172000 92.1747 94.0066
172100 92.3153 94.0056
172200 92.7159 94.0049
172300 92.4142 94.0039
172400 92.3947 94.003
172500 92.6612 94.0022
172600 92.4685 94.0013
172700 92.0332 94.0002
172800 92.2737 93.9992
172900 92.999 93.9986
173000 93.2285 93.9982
173100 93.4383 93.9979
173200 92.9474 93.9972
173300 92.3216 93.9963
173400 92.3073 93.9953
173500 91.5451 93.9939
173600 91.5909 93.9925
173700 92.1664 93.9915
173800 92.5947 93.9907
173900 92.34 93.9897
174000 92.5876 93.9889
174100 92.2248 93.9879
174200 92.1881 93.9869
174300 92.7584 93.9861
174400 92.6747 93.9854
174500 91.9718 93.9842
174600 92.8613 93.9836
174700 93.1621 93.9831
174800 92.3884 93.9822
174900 91.6078 93.9809
175000 91.4465 93.9794
175100 91.9667 93.9783
175200 91.9707 93.9771
175300 92.3401 93.9762
175400 92.4171 93.9753
175500 92.3449 93.9744
175600 92.0476 93.9733
175700 92.2925 93.9723
175800 92.7287 93.9716
175900 92.6419 93.9708
176000 91.8567 93.9696
176100 92.1267 93.9686
176200 92.8603 93.968
176300 92.8034 93.9673
176400 93.0962 93.9668
176500 92.5649 93.966
176600 92.4093 93.9651
176700 92.7982 93.9645
176800 93.7653 93.9644
176900 93.5551 93.9641
177000 93.6014 93.9639
177100 94.3382 93.9641
177200 94.1113 93.9642
177300 94.1693 93.9643
177400 93.2357 93.9639
177500 93.6938 93.9638
177600 93.2205 93.9634
177700 92.6931 93.9626
177800 92.312 93.9617
177900 92.4731 93.9609
178000 91.7478 93.9596
178100 92.2792 93.9587
178200 92.9048 93.9581
178300 92.7828 93.9574
178400 93.0237 93.9569
178500 93.1556 93.9565
178600 93.0819 93.956
178700 92.6059 93.9552
178800 93.1277 93.9548
178900 92.6126 93.954
179000 92.4698 93.9532
179100 92.2465 93.9522
179200 92.6302 93.9515
179300 92.9546 93.9509
179400 92.9555 93.9504
179500 93.8462 93.9503
179600 92.9565 93.9498
179700 92.6686 93.9491
179800 92.4049 93.9482
179900 92.6564 93.9475
180000 92.2329 93.9465
180100 92.3759 93.9457
180200 91.4773 93.9443
180300 92.1777 93.9433
180400 92.552 93.9425
180500 91.9844 93.9414
180600 92.192 93.9405
180700 92.0338 93.9394
180800 91.5416 93.9381
180900 91.3261 93.9367
181000 91.8069 93.9355
181100 92.1706 93.9345
181200 92.3015 93.9336
181300 92.2711 93.9327
181400 91.3117 93.9312
181500 90.734 93.9295
181600 91.2871 93.928
181700 91.532 93.9267
181800 91.9255 93.9256
181900 91.6092 93.9243
182000 91.7402 93.9231
182100 91.835 93.922
182200 92.2855 93.9211
182300 91.8997 93.92
182400 92.729 93.9193
182500 93.2702 93.919
182600 93.0429 93.9185
182700 93.5097 93.9183
182800 93.5235 93.918
182900 93.3486 93.9177
183000 93.4664 93.9175
183100 93.1295 93.9171
183200 92.9377 93.9165
183300 92.5846 93.9158
183400 92.6583 93.9151
183500 93.0044 93.9146
183600 93.5633 93.9144
183700 92.8908 93.9139
183800 92.5483 93.9131
183900 92.8009 93.9125
184000 92.9514 93.912
184100 93.3216 93.9117
184200 93.2175 93.9113
184300 92.7502 93.9107
184400 91.9748 93.9096
184500 92.7345 93.909
184600 93.1953 93.9086
184700 93.0461 93.9081
184800 92.9625 93.9076
184900 93.6114 93.9075
185000 93.2591 93.9071
185100 93.4251 93.9068
185200 93.0924 93.9064
185300 92.7587 93.9058
185400 92.9926 93.9053
185500 92.7828 93.9047
185600 92.9983 93.9042
185700 93.9788 93.9042
185800 92.5138 93.9035
185900 93.1694 93.9031
186000 93.7695 93.903
186100 93.7236 93.9029
186200 92.9362 93.9024
186300 93.4998 93.9022
186400 92.9872 93.9017
186500 92.4632 93.9009
186600 92.5528 93.9002
186700 92.8102 93.8996
186800 92.5726 93.8989
186900 92.4067 93.8981
187000 92.9952 93.8976
187100 93.4577 93.8974
187200 93.6655 93.8973
187300 93.7714 93.8972
187400 93.7216 93.8971
187500 94.1265 93.8972
187600 94.4073 93.8975
187700 94.7802 93.898
187800 94.479 93.8983
187900 94.177 93.8984
188000 94.5065 93.8988
188100 94.7054 93.8992
188200 94.6453 93.8996
188300 94.8866 93.9001
188400 94.9896 93.9007
188500 95.9691 93.9018
188600 94.79 93.9023
188700 95.2145 93.903
188800 94.4853 93.9033
188900 94.0045 93.9033
189000 93.4642 93.9031
189100 93.6629 93.903
189200 93.1648 93.9026
189300 92.9249 93.902
189400 93.5114 93.9018
189500 93.9622 93.9019
189600 93.6739 93.9018
189700 94.3994 93.902
189800 93.5481 93.9018
189900 93.7102 93.9017
190000 92.9707 93.9012
190100 92.6544 93.9006
190200 92.8457 93.9
190300 93.2182 93.8997
190400 92.7629 93.8991
190500 93.5134 93.8989
190600 93.2253 93.8985
190700 93.5821 93.8984
190800 93.9681 93.8984
190900 94.1669 93.8985
191000 94.1254 93.8986
191100 93.3858 93.8984
191200 93.2412 93.898
191300 94.0557 93.8981
191400 94.214 93.8983
191500 93.8569 93.8983
191600 93.9549 93.8983
191700 93.808 93.8982
191800 94.2596 93.8984
191900 94.3676 93.8987
192000 94.7356 93.8991
192100 94.471 93.8994
192200 94.8114 93.8999
192300 94.9584 93.9004
192400 95.1738 93.9011
192500 94.7306 93.9015
192600 95.1207 93.9022
192700 95.3723 93.9029
192800 95.3017 93.9036
192900 95.4562 93.9045
193000 95.816 93.9054
193100 94.7743 93.9059
193200 94.6371 93.9063
193300 94.8915 93.9068
193400 95.1042 93.9074
193500 95.7507 93.9084
193600 96.2489 93.9096
193700 95.7745 93.9105
193800 95.8991 93.9116
193900 95.7661 93.9125
194000 95.6957 93.9134
194100 95.2606 93.9141
194200 96.0088 93.9152
194300 95.5426 93.916
194400 95.8714 93.917
194500 95.04 93.9176
194600 95.986 93.9187
194700 96.0598 93.9198
194800 95.6994 93.9207
194900 95.2028 93.9214
195000 94.7241 93.9218
195100 94.5352 93.9221
195200 94.5553 93.9224
195300 94.6584 93.9228
195400 94.9681 93.9233
195500 94.8738 93.9238
195600 95.1356 93.9244
195700 94.8143 93.9249
195800 94.5093 93.9252
195900 94.7062 93.9256
196000 94.2998 93.9258
196100 94.6786 93.9262
196200 95.4632 93.9269
196300 95.8253 93.9279
196400 96.2582 93.9291
196500 96.1164 93.9302
196600 95.6038 93.9311
196700 95.7398 93.932
196800 94.9042 93.9325
196900 94.4189 93.9327
197000 94.6439 93.9331
197100 94.4058 93.9333
197200 94.7007 93.9337
197300 94.9459 93.9342
197400 94.5155 93.9345
197500 95.0288 93.9351
197600 95.2037 93.9357
197700 94.9144 93.9362
197800 95.3346 93.9369
197900 95.6615 93.9378
198000 95.309 93.9385
198100 96.0936 93.9396
198200 95.7904 93.9405
198300 95.7517 93.9414
198400 96.4314 93.9427
198500 97.0359 93.9442
198600 97.2252 93.9459
198700 97.1427 93.9475
198800 96.3408 93.9487
198900 96.3413 93.9499
199000 95.9726 93.9509
199100 95.2615 93.9516
199200 95.0192 93.9521
199300 94.0269 93.9521
199400 94.4593 93.9524
199500 94.3027 93.9526
199600 94.8874 93.953
199700 94.9597 93.9535
199800 95.8488 93.9545
199900 95.6143 93.9553
200000 95.5341 93.9561
