1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 1 2.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 -1 2.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.275 0 4.5 0 4.5 0 4.275 0 4.5 0 4.5 0 4.275 0 4.5 0 4.5 0 4.275 0 4.5 0 4.5 0 4.275 0 4.5 0 4.5 0 4.275 0 4.5 0 4.5 0 4.275 0 4.5 0 4.5 0 4.275 0 4.5 0 4.5 0 4.275 0 4.5 0 4.5 0 4.275 0 4.5 0 4.5 0 4.275 0 4.5 0 4.5 0 4.275 0 4.5 0 4.5 0 4.275 0 4.5 0 4.5 0 4.275 0 4.5 0 4.5 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 0 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 1 1.8 0 4.275 0 4.5 0 4.5 
